t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.22419,0.576446015181144,0.430712522918063,-1.00715853809921,0.57569252823274,0.430112121181722,-1.00580464941446
0.224195,0.574948830861606,0.432292156252146,-1.00724098711375,0.574081338295193,0.431482738744041,-1.00556407703923
0.2242,0.573449561489472,0.433860488006398,-1.00731004949587,0.572470211159494,0.432909598116603,-1.0053798092761
0.224205,0.571948241647003,0.435419244771279,-1.00736748641828,0.570859202939935,0.434390783431707,-1.00524998637164
0.22421,0.570444908036115,0.436970098375788,-1.0074150064119,0.569248360967684,0.435924410054239,-1.00517277102192
0.224215,0.568939599395485,0.438514666390669,-1.00745426578615,0.567637729576432,0.437508630202855,-1.00514635977929
0.22422,0.567432356406501,0.440054512641911,-1.00748686904841,0.56602735039476,0.439141633037495,-1.00516898343225
0.224225,0.565923221594988,0.441591147741894,-1.00751436933688,0.564417262514905,0.440821644586531,-1.00523890710144
0.22423,0.564412239229109,0.44312602963888,-1.00753826886799,0.562807502654663,0.442546927632074,-1.00535443028673
0.224235,0.562899455213723,0.444660564185412,-1.00756001939913,0.561198105314546,0.444315781556889,-1.00551388687143
0.22424,0.561384916981591,0.446196105726005,-1.0075810227076,0.559589102928486,0.446126542156203,-1.00571564508469
0.224245,0.559868673381801,0.44773395770452,-1.00760263108632,0.557980526008556,0.447977581414604,-1.00595810742316
0.22425,0.558352727141379,0.449271468140619,-1.007624195282,0.556436126385661,0.449739861048948,-1.00617598743461
0.224255,0.556838975609085,0.450806148558026,-1.00764512416711,0.554953503230439,0.451416680435187,-1.00637018366563
0.22426,0.555329244335715,0.45233560725727,-1.00766485159298,0.553530345957942,0.453011190727498,-1.00654153668544
0.224265,0.553823335711205,0.453861452493053,-1.00768478820426,0.552100666587192,0.454653930020309,-1.0067545966075
0.22427,0.552321089026508,0.455385172821623,-1.00770626184813,0.55066467914345,0.456343064393844,-1.0070077435373
0.224275,0.550822347712626,0.456908203113995,-1.00773055082662,0.549222556628571,0.458076873778126,-1.00729943040669
0.22428,0.549326958968587,0.458431925812152,-1.00775888478074,0.547774475261974,0.459853663238975,-1.00762813850095
0.224285,0.547834773702952,0.459957671579664,-1.00779244528262,0.546320608840332,0.461671773990866,-1.0079923828312
0.22429,0.54634564648334,0.461486719958191,-1.00783236644153,0.544861128587576,0.463529583397083,-1.00839071198466
0.224295,0.544859435487453,0.463020300043227,-1.00787973553068,0.543396203123262,0.465425504702617,-1.00882170782588
0.2243,0.543376002455615,0.464559591179219,-1.00793559363483,0.541925998432864,0.467357986736505,-1.00928398516937
0.224305,0.541895212644963,0.466105723673816,-1.00800093631878,0.540450677837144,0.469325513590728,-1.00977619142787
0.22431,0.540416934785383,0.467659779530898,-1.00807671431628,0.538970401961714,0.471326604278222,-1.01029700623993
0.224315,0.538939088482465,0.469220840647223,-1.00815992912969,0.537421606276737,0.473296089948422,-1.01071769622516
0.22432,0.537459703295784,0.470788048700068,-1.00824775199585,0.535806873798672,0.475234986236406,-1.01104186003508
0.224325,0.535976885003512,0.472360572236308,-1.00833745723982,0.534128692979476,0.477144250791175,-1.01127294377066
0.22433,0.534488814235497,0.473937606144283,-1.00842642037978,0.532389502325666,0.479024827519973,-1.01141432984564
0.224335,0.532993745399232,0.475518371432007,-1.00851211683124,0.530591685181439,0.480877640986208,-1.01146932616765
0.22434,0.531490005593048,0.477102115005131,-1.00859212059818,0.528737570040933,0.48270359632651,-1.01144116636744
0.224345,0.529979898650827,0.478686156861663,-1.00866605551249,0.526956877219809,0.48443985621617,-1.01139673343597
0.22435,0.528465585735714,0.480267948993563,-1.00873353472928,0.525246971149441,0.486089715065182,-1.01133668621462
0.224355,0.52694915159028,0.481845041440945,-1.00879419303122,0.523605346473677,0.487656356356715,-1.0112617028304
0.22436,0.525432606034341,0.483415080702718,-1.00884768673706,0.522029539313488,0.489142897440037,-1.01117243675352
0.224365,0.523917884862727,0.484975808427149,-1.00889369328988,0.520517138232624,0.490552384508957,-1.01106952274158
0.22437,0.522402945603933,0.486527012651508,-1.00892995825544,0.518938337964507,0.491951516230043,-1.01088985419455
0.224375,0.520885886736278,0.488068467292542,-1.00895435402882,0.517295687272244,0.49334077033983,-1.01063645761207
0.22438,0.519364881254777,0.489599964441127,-1.0089648456959,0.515591602980788,0.494720647180177,-1.01031225016097
0.224385,0.517838174998128,0.491121314256573,-1.0089594892547,0.513828458830118,0.496091625847447,-1.00992008467756
0.22439,0.516304085584087,0.492632344536799,-1.00893643012089,0.512008574614692,0.497454170219313,-1.00946274483401
0.224395,0.514761001341692,0.494132900270663,-1.00889390161236,0.510134216344436,0.498808729488535,-1.00894294583297
0.2244,0.513209332782718,0.495624795735318,-1.00883412851804,0.508271319137568,0.500219461027291,-1.00849078016486
0.224405,0.511649452381109,0.497109754908946,-1.00875920729006,0.50641961490556,0.501684358004911,-1.00810397291047
0.22441,0.510081727152401,0.498589444691354,-1.00867117184376,0.504578874969147,0.503201491894964,-1.00778036686411
0.224415,0.508506518850273,0.500065475750344,-1.00857199460062,0.502748865945893,0.504768968214302,-1.0075178341602
0.22442,0.506924183856135,0.50153940307051,-1.00846358692665,0.500929355501084,0.506384932088788,-1.00731428758987
0.224425,0.505335073067837,0.503012726511251,-1.00834779957909,0.499120112596029,0.508047568279442,-1.00716768087547
0.22443,0.503739531794603,0.504486891381763,-1.00822642317637,0.497320907604337,0.509755101041757,-1.00707600864609
0.224435,0.502137899658658,0.505963289034174,-1.00810118869283,0.495531512415196,0.511505793936803,-1.007037306352
0.22444,0.500530510503901,0.507443257475713,-1.00797376797961,0.493751700525235,0.513297949598801,-1.00704965012403
0.224445,0.498917692311909,0.508928082000735,-1.00784577431264,0.491981247120563,0.515129909461125,-1.00711115658169
0.22445,0.497301719698545,0.510415090697484,-1.00771681039603,0.490283652171132,0.516872607403415,-1.00715625957455
0.224455,0.495684754707544,0.511901773397478,-1.00758652810502,0.488656266551436,0.518529317280581,-1.00718558383202
0.22446,0.49406888044725,0.513385714976222,-1.00745459542347,0.487096534794439,0.520103167139166,-1.00719970193361
0.224465,0.492454149795656,0.514868498555345,-1.007322648351,0.485538227466816,0.521724674138071,-1.00726290160489
0.22447,0.49084064553355,0.51635158588723,-1.00719223142078,0.483981320342494,0.523391985841231,-1.00737330618373
0.224475,0.489228447665469,0.51783638340268,-1.00706483106815,0.482425751397236,0.525103365822858,-1.00752911722009
0.22448,0.487617633136949,0.51932424350447,-1.00694187664142,0.480871464993339,0.526857104859133,-1.00772856985247
0.224485,0.486008275872077,0.520816465258388,-1.00682474113046,0.479318406188079,0.528651531842361,-1.00796993803043
0.22449,0.484400446825177,0.522314295093409,-1.00671474191859,0.477766520537705,0.53048501367936,-1.00825153421707
0.224495,0.482794214039429,0.523818927524515,-1.00661314156394,0.476215754026223,0.53235595491938,-1.0085717089456
0.2245,0.481189642711675,0.52533150589841,-1.00652114861009,0.474666053002928,0.53426279734954,-1.00892885035247
0.224505,0.479586795262857,0.526853123161933,-1.00643991842479,0.473117364126232,0.536204019565532,-1.00932138369176
0.22451,0.477983778858379,0.528382870097989,-1.00636664895637,0.471505911880108,0.538114414090985,-1.00962032597109
0.224515,0.476378804606533,0.529919895256926,-1.00629869986346,0.469834071276587,0.539994959645982,-1.00982903092257
0.22452,0.474770153944705,0.531463372093337,-1.00623352603804,0.468104125736472,0.54184657857494,-1.00995070431141
0.224525,0.473156177394951,0.533012498489754,-1.0061686758847,0.466318311713015,0.543670180996862,-1.00998849270987
0.22453,0.471535293612664,0.534566496590749,-1.00610179020341,0.464478813487619,0.545466659108126,-1.00994547259574
0.224535,0.469905988421938,0.536124612640727,-1.00603060106267,0.462587763501986,0.547236887005827,-1.00982465050781
0.22454,0.468266813830401,0.53768611681761,-1.00595293064801,0.460647242852174,0.548981720660244,-1.00962896351242
0.224545,0.466620292179106,0.539248350483216,-1.00586864266232,0.458786728204048,0.550638274732149,-1.00942500293619
0.22455,0.464968796828409,0.540808785148497,-1.00577758197691,0.457003343803264,0.552209796884504,-1.00921314068777
0.224555,0.463314618503471,0.54236498859083,-1.0056796070943,0.455294347826456,0.553699424970906,-1.00899377279736
0.22456,0.461659966884382,0.54391462332988,-1.00557459021426,0.453657043722524,0.555110231771666,-1.00876727549419
0.224565,0.460006971592996,0.545455445385165,-1.00546241697816,0.452088791256265,0.556445219918524,-1.00853401117479
0.22457,0.458353778031774,0.546987255586897,-1.00534103361867,0.450459560141263,0.557771045559018,-1.00823060570028
0.224575,0.456698666687294,0.548509839133406,-1.0052085058207,0.448771678333598,0.55908814473006,-1.00785982306365
0.22458,0.455039986774855,0.55002299795649,-1.00506298473134,0.447027345962776,0.560396976941074,-1.00742432290385
0.224585,0.453376154639245,0.551526550686966,-1.00490270532621,0.445228724263639,0.561697981284202,-1.00692670554784
0.22459,0.451705652759811,0.55302033229634,-1.00472598505615,0.443377924792105,0.56299158242704,-1.00636950721915
0.224595,0.450027028748342,0.554504193720546,-1.00453122246889,0.441477009659308,0.564278191116914,-1.00575520077622
0.2246,0.448338894326426,0.555978001472761,-1.00431689579919,0.439527992037377,0.565558204566759,-1.00508619660414
0.224605,0.446641876838227,0.557443589801755,-1.00408546663998,0.437596559167401,0.566895729300618,-1.00449228846802
0.22461,0.444936559067115,0.55890270116482,-1.00383926023193,0.435682200115482,0.568288708728099,-1.00397090884358
0.224615,0.443223511849363,0.560357019508482,-1.00358053135785,0.433784448483692,0.569735165640904,-1.00351961412459
0.22462,0.441503294302157,0.561808171174395,-1.00331146547655,0.431902838372248,0.57123315793414,-1.00313599630639
0.224625,0.439776453742187,0.563257725506838,-1.00303417924902,0.430036910196745,0.572780784156612,-1.00281769435335
0.22463,0.438043525601407,0.564707195468418,-1.00275072106983,0.428186210991791,0.574376183524433,-1.00256239451622
0.224635,0.436305033347507,0.566158038271553,-1.00246307161906,0.426350294573166,0.576017535770036,-1.0023678303432
0.22464,0.434561488410108,0.567611656026706,-1.00217314443681,0.424528721675585,0.577703060945451,-1.00223178262104
0.224645,0.432813390113565,0.569069396408106,-1.00188278652167,0.422721060068027,0.579431019184601,-1.00215207925263
0.22465,0.431063178187859,0.570528648196471,-1.00159182638433,0.42099060759339,0.581072264540123,-1.00206287213351
0.224655,0.429313173581758,0.571986960252267,-1.00130013383403,0.419334518455432,0.582629992234834,-1.00196451069027
0.22466,0.427565612117648,0.573441974842905,-1.00100758696055,0.417750045890591,0.584107253072463,-1.00185729896305
0.224665,0.425820693218691,0.574895330864199,-1.00071602408289,0.416170774605704,0.585634488238594,-1.0018052628443
0.22467,0.424078640061526,0.576348544251615,-1.00042718431314,0.41459649976842,0.587209770938344,-1.00180627070676
0.224675,0.422339666922078,0.577803074047295,-1.00014274096937,0.413026984043854,0.588831291872072,-1.00185827591592
0.22468,0.420603978921016,0.579260323710877,-0.999864302631892,0.411462001729458,0.590497270455454,-1.00195927218491
0.224685,0.418871772093386,0.580721641825798,-0.999593413919184,0.409901333003009,0.592205965759072,-1.00210729876208
0.22469,0.41714323347678,0.582188322812866,-0.999331556289646,0.408344763655561,0.593955676429604,-1.00230044008516
0.224695,0.415418541211252,0.583661607664761,-0.999080148876013,0.406792084939376,0.595744740337732,-1.00253682527711
0.2247,0.4136978646507,0.585142684701922,-0.998840549352622,0.405243093415105,0.597571534189981,-1.00281462760508
0.224705,0.411981364485439,0.586632690349807,-0.998614054835246,0.403697590797267,0.599434473112475,-1.00313206390975
0.22471,0.410267240320314,0.588130757382198,-0.998397997702512,0.40209166135296,0.601268287768934,-1.00335994912189
0.224715,0.408553789937723,0.58963607485977,-0.998189864797493,0.400427544513867,0.603073896657307,-1.00350144117117
0.22472,0.406839375754425,0.591147855273019,-0.997987231027444,0.398707392626233,0.604852163528361,-1.00355955615459
0.224725,0.405122423654201,0.592665334071649,-0.99778775772585,0.3969333154506,0.606603941533606,-1.00353725698421
0.22473,0.403401422120205,0.594187769504134,-0.997589191624338,0.39510737482883,0.608330067522503,-1.00343744235133
0.224735,0.401674921360574,0.59571444246097,-0.997389363821544,0.393231584885211,0.610031361855695,-1.00326294674091
0.22474,0.399941532420044,0.597244656314052,-0.997186188734096,0.391307912387021,0.611708628364048,-1.00301654075107
0.224745,0.398199926276817,0.598777736751211,-0.996977663028028,0.389338277147042,0.613362654334865,-1.00270093148191
0.22475,0.396452738086078,0.600311079024228,-0.996763817110306,0.387451999022332,0.614930487246074,-1.00238248626841
0.224755,0.394702447953895,0.601842206917296,-0.99654465487119,0.385646049453087,0.616415309266543,-1.00206135871963
0.22476,0.392951447382463,0.603368738864596,-0.996320186247059,0.383917537901296,0.617820194349246,-1.00173773225054
0.224765,0.391198135803686,0.604890339007594,-0.99608847481128,0.382136176527483,0.619211876240932,-1.00134805276841
0.22477,0.389441039968898,0.606406656807589,-0.995847696776488,0.380304040068416,0.62059086893223,-1.00089490900065
0.224775,0.387678747664844,0.607917359477753,-0.995596107142597,0.378423079813471,0.621957710089639,-1.0003807899031
0.22478,0.385909906190276,0.609422132017024,-0.9953320382073,0.376495212527297,0.623312917044886,-0.999808129572184
0.224785,0.384133221441341,0.610920676921401,-0.995053898362743,0.374522309649149,0.624656992675053,-0.999179302324199
0.22479,0.382347456994104,0.6124127138783,-0.994760170872403,0.372506197507695,0.625990425799801,-0.998496623307495
0.224795,0.38055143317065,0.613897979450678,-0.994449412621329,0.370448657806074,0.627313691466887,-0.997762349272961
0.2248,0.378744026088482,0.615376226751211,-0.994120252839693,0.368351428140171,0.628627251240548,-0.996978679380715
0.224805,0.376924166693308,0.616847225106711,-0.993771391800018,0.366216202541532,0.62993155349455,-0.99614775603608
0.22481,0.375092792331966,0.618312712269495,-0.993405504601461,0.364108354528345,0.631290756186901,-0.995399110715244
0.224815,0.373250786632432,0.619774334942977,-0.993025121575409,0.362027064845933,0.632702854317039,-0.994729919162975
0.22482,0.371399012185706,0.62123368211612,-0.992632694301826,0.359971564208298,0.634165922360311,-0.99413748656861
0.224825,0.369538310846268,0.6226922860234,-0.992230596869668,0.357941089267284,0.635678069913813,-0.9936191591811
0.22483,0.367669503727389,0.62415162280646,-0.991821126533848,0.355934888430961,0.637237447176492,-0.993172335607453
0.224835,0.365793391197832,0.625613113183842,-0.991406504381674,0.353952222163502,0.638842244896581,-0.99279446706008
0.22484,0.363910752887469,0.627078123136131,-0.9909888760236,0.351992363138291,0.640490694159761,-0.99248305729805
0.224845,0.362024300271134,0.628544059470619,-0.990568359741753,0.350118319233071,0.642053620399528,-0.992171939632597
0.22485,0.360136617561843,0.630008488805042,-0.990145106366885,0.348326959992807,0.643534190372197,-0.991861150365004
0.224855,0.358250195445607,0.631469070907969,-0.989719266353576,0.346615259244253,0.644935426749308,-0.991550685993562
0.22486,0.356367432461666,0.632923556789996,-0.989290989251662,0.344980250494786,0.646260297058458,-0.991240547553243
0.224865,0.354490636104541,0.634369787394439,-0.988860423498979,0.343419032145388,0.647511702918914,-0.990930735064301
0.22487,0.352620071385765,0.635809597412997,-0.988429668798761,0.341865044280099,0.648819926044605,-0.990684970324703
0.224875,0.350756021132188,0.637244695673982,-0.98800071680617,0.340317941791123,0.650182881517893,-0.990500823309019
0.22488,0.348898753489546,0.638676731166338,-0.987575484655883,0.338777351268566,0.651598603464823,-0.990375954733389
0.224885,0.347048521828234,0.6401072943061,-0.987155816134335,0.337242915035089,0.653065156381401,-0.990308071416485
0.22489,0.345205564975277,0.641537917597507,-0.986743482572785,0.335714285300702,0.654580646167123,-0.990294931467828
0.224895,0.343370107466368,0.642970076300885,-0.986340183767252,0.334191123806684,0.6561432201326,-0.990334343939281
0.2249,0.341542359810774,0.644405189121351,-0.985947548932125,0.332673101588879,0.657751066726141,-0.990424168315019
0.224905,0.339720566212274,0.645842666363276,-0.98556323257555,0.33109617627674,0.659338692752937,-0.990434869029678
0.22491,0.337903063977357,0.647281969782509,-0.985185033759866,0.329462464676221,0.660906795828237,-0.990369260504457
0.224915,0.336088250117076,0.648722579643978,-0.984810829761054,0.327774000423267,0.662456021868385,-0.990230022291655
0.22492,0.334274580325096,0.650163994168236,-0.984438574493331,0.326032778412724,0.66398700932074,-0.99001978773346
0.224925,0.332460568255407,0.65160572929133,-0.984066297546738,0.324240749397957,0.66550038352853,-0.989741132926482
0.22493,0.330644784793051,0.653047318432194,-0.983692103225245,0.322399820125925,0.666996756598112,-0.989396576724037
0.224935,0.328825857310228,0.654488312260654,-0.983314169570881,0.320511853635541,0.668476727397841,-0.988988581033383
0.22494,0.327002468906804,0.655928278465734,-0.982930747372538,0.318578669599948,0.669940881570958,-0.988519551170905
0.224945,0.325173357634496,0.657366801523986,-0.982540159158482,0.316602044707679,0.671389791560869,-0.987991836268545
0.22495,0.323341220871567,0.65880152988396,-0.982142750755527,0.314711159827463,0.672760293277541,-0.987471453105006
0.224955,0.32150859621427,0.660230234882975,-0.981738831097245,0.312902851147688,0.674055360800939,-0.986958211948627
0.22496,0.319677928043683,0.661650776816487,-0.981328704860171,0.311174096787796,0.675277863379028,-0.986451960166825
0.224965,0.317847664172867,0.663063055957092,-0.980910720129959,0.309394481269363,0.676494333520288,-0.98588881478965
0.22497,0.316016375359646,0.664466952130288,-0.980483327489934,0.307565955750471,0.677705087235058,-0.985271042985526
0.224975,0.314182689137189,0.665862357120596,-0.980045046257785,0.305690351787455,0.678910467533834,-0.984600819321288
0.22498,0.312345288402955,0.667249174687511,-0.979594463090466,0.303769470234335,0.680110800378622,-0.983880270612956
0.224985,0.310502910614051,0.668627320267187,-0.979130230881238,0.301805070417774,0.681306400516373,-0.983111470934147
0.22499,0.308654346977373,0.669996720665641,-0.978651067643014,0.299798870325558,0.682497571823464,-0.98229644214902
0.224995,0.306798441621001,0.671357313750331,-0.978155755371332,0.297752547063824,0.683684607531916,-0.981437154595739
0.225,0.304934090746608,0.6727090481404,-0.977643138887008,0.295667737344865,0.684867790454256,-0.980535527799119
0.225005,0.303060241763044,0.674051882895801,-0.977112124658844,0.293546037998148,0.686047393208453,-0.979593431206597
0.22501,0.301175892401438,0.675385787205511,-0.976561679606949,0.291389006500896,0.687223678443015,-0.978612684943912
0.225015,0.299282042369615,0.67671269263228,-0.975994735001895,0.289261884037928,0.688460621567491,-0.977722505605412
0.22502,0.297379633310488,0.678034433678554,-0.975414066989042,0.287163723163883,0.689756038080969,-0.97691976124485
0.225025,0.295469581562088,0.679352781170617,-0.974822362732706,0.285093630543404,0.691107825959712,-0.976201456503114
0.22503,0.293552778535272,0.680669443276401,-0.974222221811673,0.283050722885349,0.692513921227826,-0.975564644113172
0.225035,0.291630090785685,0.681986066232882,-0.973616157018567,0.281034132720251,0.693972303362545,-0.975006436082792
0.22504,0.289702360086789,0.683304235089062,-0.973006595175851,0.279043008653657,0.695480995168868,-0.974524003822524
0.225045,0.287772356078101,0.684621569338889,-0.97239392541699,0.277140238272171,0.696910616891891,-0.974050855164065
0.22505,0.285842717226349,0.685935841971057,-0.971778559197406,0.27532257470927,0.698264132891903,-0.973586707601173
0.225055,0.283915984625794,0.68724491288546,-0.971160897511254,0.273586879153122,0.699544366345347,-0.973131245498467
0.22506,0.281994603443964,0.688546727065621,-0.970541330509586,0.271930076202375,0.700754088159298,-0.972684164361674
0.225065,0.280080924089523,0.689839313355317,-0.969920237444841,0.270349159028931,0.701896006184502,-0.972245165213435
0.22507,0.278175250842355,0.691124688360378,-0.969299939202733,0.268777466178583,0.7031002110672,-0.971877677245783
0.225075,0.276277902216907,0.692404736935,-0.968682639151907,0.267214554500901,0.704364429776436,-0.971578984277337
0.22508,0.274389178534021,0.693681278302694,-0.968070456836714,0.265659956041618,0.705686511131148,-0.971346467172768
0.225085,0.272509361896211,0.694956067422319,-0.96746542931853,0.264113222006584,0.707064337120446,-0.971177559127032
0.22509,0.270638716490643,0.696230795750846,-0.966869512241489,0.262573916841062,0.708495833935041,-0.971069750776102
0.225095,0.268777488913882,0.69750709201438,-0.966284580928263,0.261041617793906,0.709978971978023,-0.971020589771927
0.2251,0.266923955954397,0.698784570444236,-0.965708526398633,0.259452192099744,0.711448043106079,-0.970900235205819
0.225105,0.265076484066877,0.700062890712673,-0.96513937477955,0.257807669531949,0.712903533190909,-0.970711202722858
0.22511,0.263233496042138,0.701341725072769,-0.964575221114907,0.256109999931266,0.714345879629848,-0.970455879561111
0.225115,0.261393470056303,0.702620757886596,-0.964014227942899,0.254361097536591,0.715775515627494,-0.970136613164084
0.22512,0.259554939022816,0.703899685465796,-0.963454624488612,0.252562835483332,0.717192864612997,-0.969755700096324
0.225125,0.257716489940733,0.705178215918462,-0.962894705859195,0.250717045834258,0.718598340160822,-0.96931538599508
0.22513,0.255876763231685,0.706456068995194,-0.962332832226879,0.248825519772282,0.719992346042925,-0.968817865815207
0.225135,0.25403445206455,0.707732975933804,-0.961767427998354,0.246890007835032,0.721375276295057,-0.968265284130084
0.22514,0.252188301667033,0.709008679302247,-0.96119698096928,0.244912220188529,0.722747515294521,-0.967659735483048
0.225145,0.250337108623461,0.710282932839424,-0.960620041462886,0.242893826937445,0.724109437848554,-0.967003264785996
0.22515,0.24848362533145,0.711553548706908,-0.960037174038359,0.24096390540772,0.725397685827588,-0.96636159123531
0.225155,0.246630440965832,0.71281845647663,-0.959448897442462,0.23911919082399,0.726615043122147,-0.965734233946135
0.22516,0.244780048126659,0.714075669265683,-0.958855717392342,0.237356563044551,0.727764192598701,-0.965120755643251
0.225165,0.242930939563976,0.715325234821377,-0.958256174385352,0.235545510766776,0.728911484340955,-0.964456995107732
0.22517,0.241081727782388,0.716567175154828,-0.957648902937216,0.233687892074844,0.730057055746883,-0.963744947821722
0.225175,0.239231078959295,0.717801519005856,-0.957032597965151,0.231785447929175,0.731201075171337,-0.962986523100514
0.22518,0.23737771162351,0.71902830191565,-0.95640601353916,0.229839890993165,0.732343697917708,-0.962183588910871
0.225185,0.235520395942018,0.720247565983343,-0.955767961925362,0.227852894736448,0.733485072106326,-0.96133796684277
0.22519,0.233657953003067,0.721459359612455,-0.955117312615522,0.225826093553613,0.734625339048608,-0.960451432602221
0.225195,0.231789254081796,0.722663737254321,-0.954452991336117,0.223761083153936,0.735764633496383,-0.959525716650317
0.2252,0.229913219887952,0.72386075914904,-0.953773979036993,0.221659420984198,0.736903083883647,-0.958562504867842
0.225205,0.228028819795579,0.725050491064452,-0.953079310860031,0.219522626677401,0.738040812561787,-0.957563439239187
0.22521,0.226135071054741,0.726233004033627,-0.952368075088368,0.217352182524709,0.739177936027765,-0.956530118552472
0.225215,0.224232990543784,0.727410326649607,-0.951643317193391,0.215213256510333,0.74037828768214,-0.955591544192473
0.22522,0.222323534823565,0.728584385679401,-0.950907920502966,0.21310482985821,0.741639545082962,-0.954744374941169
0.225225,0.220407632994014,0.729757039497624,-0.950164672491637,0.211025939755949,0.742959472347366,-0.953985412103314
0.22523,0.218486187167746,0.730930079154489,-0.949416266322234,0.208975635244127,0.744335875697044,-0.953311510941174
0.225235,0.21656007263702,0.732105229154425,-0.948665301791444,0.206952982952951,0.745766608830775,-0.952719591783725
0.22524,0.214630138040563,0.73328414825163,-0.947914286292193,0.204957067318248,0.747249572759234,-0.95220664007748
0.225245,0.212699158102209,0.734464525141077,-0.947163683243286,0.203050713390727,0.748655269997722,-0.951705983388451
0.22525,0.210769774684697,0.735644197560377,-0.946413972245074,0.201230613501155,0.749986550929883,-0.951217164431037
0.225255,0.208844530678533,0.736821085764686,-0.945665616443219,0.199493569676691,0.751246128580674,-0.950739698257369
0.22526,0.206925871534102,0.737993190759951,-0.944919062294053,0.197836448973383,0.752436667465707,-0.950273116439084
0.225265,0.205016146513406,0.739158593143074,-0.94417473965648,0.196256188620514,0.753560772732893,-0.949816961353409
0.22527,0.203115657403313,0.740319357066245,-0.943435014469558,0.194686072867569,0.754748435811999,-0.949434508679564
0.225275,0.201224718955206,0.741477410796834,-0.94270212975204,0.193125605772432,0.755997288118325,-0.949122893890756
0.22528,0.19934362653217,0.742634612910946,-0.941978239443116,0.191574268148703,0.757305086363675,-0.948879354512374
0.225285,0.197472656156425,0.743792753735468,-0.941265409891892,0.19003156152131,0.758669623787396,-0.948701185308706
0.22529,0.195612064881177,0.744953556190198,-0.940565621071376,0.188497002199251,0.760088741096455,-0.948585743295706
0.225295,0.193762091180847,0.746118676641693,-0.939880767822541,0.18697012083544,0.761560326381326,-0.948530447216766
0.2253,0.191921002794647,0.74728775322463,-0.939208756019277,0.185386739574356,0.763018592229757,-0.94840533180411
0.225305,0.190087156260446,0.748460465868189,-0.938547622128634,0.18374884466607,0.764463948253838,-0.94821279291991
0.22531,0.188258963639693,0.749636503528887,-0.937895467168579,0.182058343960908,0.765896758469464,-0.947955102430369
0.225315,0.186434891618108,0.750815563814958,-0.937250455433065,0.180317111239288,0.767317385479154,-0.947634496718443
0.22532,0.184613460905773,0.751997352926232,-0.936610813832005,0.178526980708201,0.768726184790935,-0.947253165499136
0.225325,0.182793245630064,0.753181585603243,-0.935974831233308,0.176689747031054,0.770123504641273,-0.946813251672326
0.22533,0.180972872713953,0.754367985078243,-0.935340857792195,0.174807165517409,0.771509685951207,-0.946316851468612
0.225335,0.179151021238789,0.755556283027348,-0.934707304266137,0.172880952354546,0.772885062298457,-0.945766014653003
0.22534,0.177326421790912,0.756746219523177,-0.934072641314089,0.170912784876212,0.774249959903314,-0.945162744779528
0.225345,0.175497855791514,0.757937542987304,-0.933435398778818,0.168904301866802,0.775604697628114,-0.944508999494915
0.22535,0.173668059988368,0.75912805755242,-0.932796117540788,0.166984551022954,0.776885863431334,-0.943870414454288
0.225355,0.171839607440398,0.760315682167704,-0.932155289608101,0.165150239238547,0.778096189433521,-0.94324642867207
0.22536,0.170014974190076,0.761498416849231,-0.931513391039307,0.163398219522167,0.779238308697769,-0.942636528219937
0.225365,0.168192636004574,0.762676293884187,-0.93086892988876,0.16159795499968,0.780378523491304,-0.941976478490986
0.22537,0.166371188006522,0.763849317578019,-0.930220505584541,0.159751279826318,0.781516925122154,-0.94126820494847
0.225375,0.16454927861052,0.765017496835888,-0.929566775446407,0.157859912460961,0.782653637614836,-0.940513550075799
0.22538,0.1627256082186,0.766180845351414,-0.928906453570013,0.155925544469499,0.783788773642312,-0.939714318111807
0.225385,0.160898928522559,0.767339381478486,-0.928238310001045,0.153949829601857,0.784922440339822,-0.938872269941682
0.22539,0.159068041801532,0.768493128091802,-0.927561169893333,0.151934383881809,0.786054739628976,-0.937989123510785
0.225395,0.157231800201303,0.769642112442829,-0.926873912644132,0.149880785964541,0.787185768422459,-0.937066554386998
0.2254,0.155389104995063,0.770786366011445,-0.926175471006508,0.147790577525076,0.788315618825433,-0.936106196350507
0.225405,0.153538905825797,0.771925924353359,-0.925464830179156,0.145665263669034,0.789444378335699,-0.935109642004733
0.22541,0.151680199930506,0.773060826943563,-0.924741026874069,0.143506313364631,0.790572130040904,-0.934078443405535
0.225415,0.149812031346678,0.774191117016049,-0.924003148362728,0.141315159892382,0.791698952812376,-0.933014112704751
0.22542,0.147935442660873,0.775318793959277,-0.92325423662015,0.139156923885653,0.792888644065266,-0.932045567950916
0.225425,0.146051415058019,0.776445754026124,-0.922497169084143,0.137030540778083,0.794138846917306,-0.93116938769539
0.22543,0.144160901175306,0.777573823861633,-0.921734725036939,0.134935003525224,0.795447292600057,-0.930382296125284
0.225435,0.142264825574561,0.778704761661999,-0.92096958723656,0.132869318454925,0.796811755981117,-0.929681074436038
0.22544,0.140366037472207,0.779836352915847,-0.920202390388053,0.130896233639547,0.798102615555114,-0.928998849194662
0.225445,0.138467251781485,0.780966529537974,-0.919433781319459,0.129012365811724,0.799322599762317,-0.928334965574044
0.22545,0.136571082988225,0.782093303375684,-0.918664386363908,0.127214442727875,0.800474301947607,-0.927688744675482
